9.201e-05	0.0046071
9.439e-05	0.0045022
9.601e-05	0.00453368
9.766e-05	0.00456409
9.933e-05	0.00453649
0.000101	0.00463457
0.0001036	0.00458922
0.0001063	0.00447844
0.000109	0.00443847
0.0001109	0.00440713
0.0001128	0.00437772
0.0001147	0.00435238
0.0001177	0.00419177
0.0001217	0.00408471
0.0001249	0.0039857
0.0001292	0.00388106
0.0001337	0.00372483
0.0001383	0.00357835
0.0001443	0.0033791
0.0001505	0.00319246
0.0001557	0.00302359
0.0001611	0.00286356
0.0001666	0.00271541
0.0001738	0.00252983
0.0001814	0.00232229
0.0001892	0.00213476
0.0001974	0.00196108
0.0002077	0.00174778
0.0002166	0.00158537
0.0002279	0.001413
0.0002377	0.00126387
0.0002459	0.00116512
0.0002544	0.00107374
0.0002631	0.000977053
0.0002722	0.000888135
0.0002839	0.000794495
0.0002937	0.000722549
0.0003038	0.000657114
0.0003142	0.000597631
0.0003223	0.000552674
0.0003362	0.000487496
0.0003448	0.000451125
0.0003536	0.000417441
0.0003627	0.000386046
0.0003752	0.000346271
0.0003848	0.0003203
0.0003947	0.000296159
0.0004048	0.000270405
0.0004152	0.000250072
0.0004294	0.000224376
0.0004442	0.000201317
0.0004594	0.000180687
0.0004792	0.000157186
0.0004999	0.00013676
0.000517	0.000121021
0.0005302	0.000110484
0.0005438	0.000100851
0.0005625	9.0476e-05
0.0005818	8.00737e-05
0.0005967	7.30682e-05
0.0006172	6.46669e-05
0.0006383	5.72467e-05
0.0006602	5.06642e-05
0.0006829	4.48385e-05
0.0007004	4.09147e-05
0.0007183	3.73379e-05
0.0007367	3.45404e-05
0.0007556	3.15161e-05
0.000775	2.87551e-05
0.0007948	2.6244e-05
0.0008152	2.39455e-05
0.0008431	2.11933e-05
0.000872	1.87591e-05
0.0009019	1.66035e-05
0.0009408	1.42529e-05
0.000973	1.24448e-05
0.0009896	1.17063e-05
